city,city_ascii,province_id,province_name
Toronto,Toronto,ON,Ontario
Montréal,Montreal,QC,Quebec
Vancouver,Vancouver,BC,British Columbia
Calgary,Calgary,AB,Alberta
Edmonton,Edmonton,AB,Alberta
Ottawa,Ottawa,ON,Ontario
Mississauga,Mississauga,ON,Ontario
Winnipeg,Winnipeg,MB,Manitoba
Quebec City,Quebec City,QC,Quebec
Hamilton,Hamilton,ON,Ontario
Brampton,Brampton,ON,Ontario
Surrey,Surrey,BC,British Columbia
Kitchener,Kitchener,ON,Ontario
Laval,Laval,QC,Quebec
Halifax,Halifax,NS,Nova Scotia
London,London,ON,Ontario
Victoria,Victoria,BC,British Columbia
Markham,Markham,ON,Ontario
St. Catharines,St. Catharines,ON,Ontario
Niagara Falls,Niagara Falls,ON,Ontario
Vaughan,Vaughan,ON,Ontario
Gatineau,Gatineau,QC,Quebec
Windsor,Windsor,ON,Ontario
Saskatoon,Saskatoon,SK,Saskatchewan
Longueuil,Longueuil,QC,Quebec
Burnaby,Burnaby,BC,British Columbia
Regina,Regina,SK,Saskatchewan
Richmond,Richmond,BC,British Columbia
Richmond Hill,Richmond Hill,ON,Ontario
Oakville,Oakville,ON,Ontario
Burlington,Burlington,ON,Ontario
Barrie,Barrie,ON,Ontario
Oshawa,Oshawa,ON,Ontario
Sherbrooke,Sherbrooke,QC,Quebec
Saguenay,Saguenay,QC,Quebec
Lévis,Levis,QC,Quebec
Kelowna,Kelowna,BC,British Columbia
Abbotsford,Abbotsford,BC,British Columbia
Coquitlam,Coquitlam,BC,British Columbia
Trois-Rivières,Trois-Rivieres,QC,Quebec
Guelph,Guelph,ON,Ontario
Cambridge,Cambridge,ON,Ontario
Whitby,Whitby,ON,Ontario
Ajax,Ajax,ON,Ontario
Langley,Langley,BC,British Columbia
Saanich,Saanich,BC,British Columbia
Terrebonne,Terrebonne,QC,Quebec
Milton,Milton,ON,Ontario
St. John's,St. John's,NL,Newfoundland and Labrador
Moncton,Moncton,NB,New Brunswick
Thunder Bay,Thunder Bay,ON,Ontario
Dieppe,Dieppe,NB,New Brunswick
Waterloo,Waterloo,ON,Ontario
Delta,Delta,BC,British Columbia
Chatham,Chatham,ON,Ontario
Red Deer,Red Deer,AB,Alberta
Kamloops,Kamloops,BC,British Columbia
Brantford,Brantford,ON,Ontario
Cape Breton,Cape Breton,NS,Nova Scotia
Lethbridge,Lethbridge,AB,Alberta
Saint-Jean-sur-Richelieu,Saint-Jean-sur-Richelieu,QC,Quebec
Clarington,Clarington,ON,Ontario
Pickering,Pickering,ON,Ontario
Nanaimo,Nanaimo,BC,British Columbia
Sudbury,Sudbury,ON,Ontario
North Vancouver,North Vancouver,BC,British Columbia
Brossard,Brossard,QC,Quebec
Repentigny,Repentigny,QC,Quebec
Newmarket,Newmarket,ON,Ontario
Chilliwack,Chilliwack,BC,British Columbia
White Rock,White Rock,BC,British Columbia
Maple Ridge,Maple Ridge,BC,British Columbia
Peterborough,Peterborough,ON,Ontario
Kawartha Lakes,Kawartha Lakes,ON,Ontario
Prince George,Prince George,BC,British Columbia
Sault Ste. Marie,Sault Ste. Marie,ON,Ontario
Sarnia,Sarnia,ON,Ontario
Wood Buffalo,Wood Buffalo,AB,Alberta
New Westminster,New Westminster,BC,British Columbia
Châteauguay,Chateauguay,QC,Quebec
Saint-Jérôme,Saint-Jerome,QC,Quebec
Drummondville,Drummondville,QC,Quebec
Saint John,Saint John,NB,New Brunswick
Caledon,Caledon,ON,Ontario
St. Albert,St. Albert,AB,Alberta
Granby,Granby,QC,Quebec
Medicine Hat,Medicine Hat,AB,Alberta
Grande Prairie,Grande Prairie,AB,Alberta
St. Thomas,St. Thomas,ON,Ontario
Airdrie,Airdrie,AB,Alberta
Halton Hills,Halton Hills,ON,Ontario
Saint-Hyacinthe,Saint-Hyacinthe,QC,Quebec
Lac-Brome,Lac-Brome,QC,Quebec
Port Coquitlam,Port Coquitlam,BC,British Columbia
Fredericton,Fredericton,NB,New Brunswick
Blainville,Blainville,QC,Quebec
Aurora,Aurora,ON,Ontario
Welland,Welland,ON,Ontario
North Bay,North Bay,ON,Ontario
Beloeil,Beloeil,QC,Quebec
Belleville,Belleville,ON,Ontario
Mirabel,Mirabel,QC,Quebec
Shawinigan,Shawinigan,QC,Quebec
Dollard-des-Ormeaux,Dollard-des-Ormeaux,QC,Quebec
Brandon,Brandon,MB,Manitoba
Rimouski,Rimouski,QC,Quebec
Cornwall,Cornwall,ON,Ontario
Stouffville,Stouffville,ON,Ontario
Georgina,Georgina,ON,Ontario
Victoriaville,Victoriaville,QC,Quebec
Vernon,Vernon,BC,British Columbia
Duncan,Duncan,BC,British Columbia
Saint-Eustache,Saint-Eustache,QC,Quebec
Quinte West,Quinte West,ON,Ontario
Charlottetown,Charlottetown,PE,Prince Edward Island
Mascouche,Mascouche,QC,Quebec
West Vancouver,West Vancouver,BC,British Columbia
Salaberry-de-Valleyfield,Salaberry-de-Valleyfield,QC,Quebec
Rouyn-Noranda,Rouyn-Noranda,QC,Quebec
Timmins,Timmins,ON,Ontario
Sorel-Tracy,Sorel-Tracy,QC,Quebec
New Tecumseth,New Tecumseth,ON,Ontario
Woodstock,Woodstock,ON,Ontario
Boucherville,Boucherville,QC,Quebec
Mission,Mission,BC,British Columbia
Vaudreuil-Dorion,Vaudreuil-Dorion,QC,Quebec
Brant,Brant,ON,Ontario
Lakeshore,Lakeshore,ON,Ontario
Innisfil,Innisfil,ON,Ontario
Prince Albert,Prince Albert,SK,Saskatchewan
Langford Station,Langford Station,BC,British Columbia
Bradford West Gwillimbury,Bradford West Gwillimbury,ON,Ontario
Campbell River,Campbell River,BC,British Columbia
Spruce Grove,Spruce Grove,AB,Alberta
Moose Jaw,Moose Jaw,SK,Saskatchewan
Penticton,Penticton,BC,British Columbia
Port Moody,Port Moody,BC,British Columbia
Leamington,Leamington,ON,Ontario
East Kelowna,East Kelowna,BC,British Columbia
Côte-Saint-Luc,Cote-Saint-Luc,QC,Quebec
Val-d’Or,Val-d'Or,QC,Quebec
Owen Sound,Owen Sound,ON,Ontario
Stratford,Stratford,ON,Ontario
Lloydminster,Lloydminster,SK,Saskatchewan
Pointe-Claire,Pointe-Claire,QC,Quebec
Orillia,Orillia,ON,Ontario
Alma,Alma,QC,Quebec
Orangeville,Orangeville,ON,Ontario
Fort Erie,Fort Erie,ON,Ontario
LaSalle,LaSalle,ON,Ontario
Sainte-Julie,Sainte-Julie,QC,Quebec
Leduc,Leduc,AB,Alberta
North Cowichan,North Cowichan,BC,British Columbia
Chambly,Chambly,QC,Quebec
Okotoks,Okotoks,AB,Alberta
Sept-Îles,Sept-Iles,QC,Quebec
Centre Wellington,Centre Wellington,ON,Ontario
Saint-Constant,Saint-Constant,QC,Quebec
Grimsby,Grimsby,ON,Ontario
Boisbriand,Boisbriand,QC,Quebec
Conception Bay South,Conception Bay South,NL,Newfoundland and Labrador
Saint-Bruno-de-Montarville,Saint-Bruno-de-Montarville,QC,Quebec
Sainte-Thérèse,Sainte-Therese,QC,Quebec
Cochrane,Cochrane,AB,Alberta
Thetford Mines,Thetford Mines,QC,Quebec
Courtenay,Courtenay,BC,British Columbia
Magog,Magog,QC,Quebec
Whitehorse,Whitehorse,YT,Yukon
Woolwich,Woolwich,ON,Ontario
Clarence-Rockland,Clarence-Rockland,ON,Ontario
Fort Saskatchewan,Fort Saskatchewan,AB,Alberta
East Gwillimbury,East Gwillimbury,ON,Ontario
Lincoln,Lincoln,ON,Ontario
La Prairie,La Prairie,QC,Quebec
Tecumseh,Tecumseh,ON,Ontario
Mount Pearl Park,Mount Pearl Park,NL,Newfoundland and Labrador
Amherstburg,Amherstburg,ON,Ontario
Saint-Lambert,Saint-Lambert,QC,Quebec
Brockville,Brockville,ON,Ontario
Collingwood,Collingwood,ON,Ontario
Scugog,Scugog,ON,Ontario
Kingsville,Kingsville,ON,Ontario
Baie-Comeau,Baie-Comeau,QC,Quebec
Paradise,Paradise,NL,Newfoundland and Labrador
Uxbridge,Uxbridge,ON,Ontario
Essa,Essa,ON,Ontario
Candiac,Candiac,QC,Quebec
Oro-Medonte,Oro-Medonte,ON,Ontario
Varennes,Varennes,QC,Quebec
Strathroy-Caradoc,Strathroy-Caradoc,ON,Ontario
Wasaga Beach,Wasaga Beach,ON,Ontario
New Glasgow,New Glasgow,NS,Nova Scotia
Wilmot,Wilmot,ON,Ontario
Essex,Essex,ON,Ontario
Fort St. John,Fort St. John,BC,British Columbia
Kirkland,Kirkland,QC,Quebec
L’Assomption,L'Assomption,QC,Quebec
Westmount,Westmount,QC,Quebec
Saint-Lazare,Saint-Lazare,QC,Quebec
Chestermere,Chestermere,AB,Alberta
Huntsville,Huntsville,ON,Ontario
Corner Brook,Corner Brook,NL,Newfoundland and Labrador
Riverview,Riverview,NB,New Brunswick
Lloydminster,Lloydminster,AB,Alberta
Joliette,Joliette,QC,Quebec
Yellowknife,Yellowknife,NT,Northwest Territories
Squamish,Squamish,BC,British Columbia
Mont-Royal,Mont-Royal,QC,Quebec
Rivière-du-Loup,Riviere-du-Loup,QC,Quebec
Cobourg,Cobourg,ON,Ontario
Cranbrook,Cranbrook,BC,British Columbia
Beaconsfield,Beaconsfield,QC,Quebec
Springwater,Springwater,ON,Ontario
Dorval,Dorval,QC,Quebec
Thorold,Thorold,ON,Ontario
Camrose,Camrose,AB,Alberta
South Frontenac,South Frontenac,ON,Ontario
Pitt Meadows,Pitt Meadows,BC,British Columbia
Port Colborne,Port Colborne,ON,Ontario
Quispamsis,Quispamsis,NB,New Brunswick
Mont-Saint-Hilaire,Mont-Saint-Hilaire,QC,Quebec
Bathurst,Bathurst,NB,New Brunswick
Saint-Augustin-de-Desmaures,Saint-Augustin-de-Desmaures,QC,Quebec
Oak Bay,Oak Bay,BC,British Columbia
Sainte-Marthe-sur-le-Lac,Sainte-Marthe-sur-le-Lac,QC,Quebec
Salmon Arm,Salmon Arm,BC,British Columbia
Port Alberni,Port Alberni,BC,British Columbia
Esquimalt,Esquimalt,BC,British Columbia
Deux-Montagnes,Deux-Montagnes,QC,Quebec
Miramichi,Miramichi,NB,New Brunswick
Niagara-on-the-Lake,Niagara-on-the-Lake,ON,Ontario
Saint-Lin--Laurentides,Saint-Lin--Laurentides,QC,Quebec
Beaumont,Beaumont,AB,Alberta
Middlesex Centre,Middlesex Centre,ON,Ontario
Inverness,Inverness,NS,Nova Scotia
Stony Plain,Stony Plain,AB,Alberta
Petawawa,Petawawa,ON,Ontario
Pelham,Pelham,ON,Ontario
Selwyn,Selwyn,ON,Ontario
Loyalist,Loyalist,ON,Ontario
Midland,Midland,ON,Ontario
Colwood,Colwood,BC,British Columbia
Central Saanich,Central Saanich,BC,British Columbia
Sainte-Catherine,Sainte-Catherine,QC,Quebec
Port Hope,Port Hope,ON,Ontario
L’Ancienne-Lorette,L'Ancienne-Lorette,QC,Quebec
Saint-Basile-le-Grand,Saint-Basile-le-Grand,QC,Quebec
Swift Current,Swift Current,SK,Saskatchewan
Edmundston,Edmundston,NB,New Brunswick
Russell,Russell,ON,Ontario
North Grenville,North Grenville,ON,Ontario
Yorkton,Yorkton,SK,Saskatchewan
Tracadie,Tracadie,NB,New Brunswick
Bracebridge,Bracebridge,ON,Ontario
Greater Napanee,Greater Napanee,ON,Ontario
Tillsonburg,Tillsonburg,ON,Ontario
Steinbach,Steinbach,MB,Manitoba
Hanover,Hanover,MB,Manitoba
Terrace,Terrace,BC,British Columbia
Springfield,Springfield,MB,Manitoba
Gaspé,Gaspe,QC,Quebec
Kenora,Kenora,ON,Ontario
Cold Lake,Cold Lake,AB,Alberta
Summerside,Summerside,PE,Prince Edward Island
Comox,Comox,BC,British Columbia
Sylvan Lake,Sylvan Lake,AB,Alberta
Pincourt,Pincourt,QC,Quebec
West Lincoln,West Lincoln,ON,Ontario
Matane,Matane,QC,Quebec
Brooks,Brooks,AB,Alberta
Sainte-Anne-des-Plaines,Sainte-Anne-des-Plaines,QC,Quebec
West Nipissing / Nipissing Ouest,West Nipissing / Nipissing Ouest,ON,Ontario
Rosemère,Rosemere,QC,Quebec
Mistassini,Mistassini,QC,Quebec
Grand Falls,Grand Falls,NL,Newfoundland and Labrador
Clearview,Clearview,ON,Ontario
St. Clair,St. Clair,ON,Ontario
Canmore,Canmore,AB,Alberta
North Battleford,North Battleford,SK,Saskatchewan
Pembroke,Pembroke,ON,Ontario
Mont-Laurier,Mont-Laurier,QC,Quebec
Strathmore,Strathmore,AB,Alberta
Saugeen Shores,Saugeen Shores,ON,Ontario
Thompson,Thompson,MB,Manitoba
Lavaltrie,Lavaltrie,QC,Quebec
High River,High River,AB,Alberta
Severn,Severn,ON,Ontario
Sainte-Sophie,Sainte-Sophie,QC,Quebec
Saint-Charles-Borromée,Saint-Charles-Borromee,QC,Quebec
Portage La Prairie,Portage La Prairie,MB,Manitoba
Thames Centre,Thames Centre,ON,Ontario
Mississippi Mills,Mississippi Mills,ON,Ontario
Powell River,Powell River,BC,British Columbia
South Glengarry,South Glengarry,ON,Ontario
North Perth,North Perth,ON,Ontario
Mercier,Mercier,QC,Quebec
South Stormont,South Stormont,ON,Ontario
Saint-Colomban,Saint-Colomban,QC,Quebec
Lacombe,Lacombe,AB,Alberta
Sooke,Sooke,BC,British Columbia
Dawson Creek,Dawson Creek,BC,British Columbia
Lake Country,Lake Country,BC,British Columbia
Trent Hills,Trent Hills,ON,Ontario
Sainte-Marie,Sainte-Marie,QC,Quebec
Guelph/Eramosa,Guelph/Eramosa,ON,Ontario
Truro,Truro,NS,Nova Scotia
Amos,Amos,QC,Quebec
The Nation / La Nation,The Nation / La Nation,ON,Ontario
Ingersoll,Ingersoll,ON,Ontario
Winkler,Winkler,MB,Manitoba
Wetaskiwin,Wetaskiwin,AB,Alberta
Central Elgin,Central Elgin,ON,Ontario
Lachute,Lachute,QC,Quebec
West Grey,West Grey,ON,Ontario
Parksville,Parksville,BC,British Columbia
Cowansville,Cowansville,QC,Quebec
Bécancour,Becancour,QC,Quebec
Gravenhurst,Gravenhurst,ON,Ontario
Perth East,Perth East,ON,Ontario
Prince Rupert,Prince Rupert,BC,British Columbia
Prévost,Prevost,QC,Quebec
Sainte-Adèle,Sainte-Adele,QC,Quebec
Kentville,Kentville,NS,Nova Scotia
Beauharnois,Beauharnois,QC,Quebec
Les Îles-de-la-Madeleine,Les Iles-de-la-Madeleine,QC,Quebec
Wellington North,Wellington North,ON,Ontario
St. Andrews,St. Andrews,MB,Manitoba
Carleton Place,Carleton Place,ON,Ontario
Whistler,Whistler,BC,British Columbia
Brighton,Brighton,ON,Ontario
Tiny,Tiny,ON,Ontario
Gander,Gander,NL,Newfoundland and Labrador
Sidney,Sidney,BC,British Columbia
Rothesay,Rothesay,NB,New Brunswick
Brock,Brock,ON,Ontario
Summerland,Summerland,BC,British Columbia
Val-des-Monts,Val-des-Monts,QC,Quebec
Taché,Tache,MB,Manitoba
Montmagny,Montmagny,QC,Quebec
Erin,Erin,ON,Ontario
Kincardine,Kincardine,ON,Ontario
North Dundas,North Dundas,ON,Ontario
Wellesley,Wellesley,ON,Ontario
Estevan,Estevan,SK,Saskatchewan
North Saanich,North Saanich,BC,British Columbia
Warman,Warman,SK,Saskatchewan
La Tuque,La Tuque,QC,Quebec
Norwich,Norwich,ON,Ontario
Meaford,Meaford,ON,Ontario
Adjala-Tosorontio,Adjala-Tosorontio,ON,Ontario
Hamilton Township,Hamilton Township,ON,Ontario
St. Clements,St. Clements,MB,Manitoba
Saint-Amable,Saint-Amable,QC,Quebec
Weyburn,Weyburn,SK,Saskatchewan
South Dundas,South Dundas,ON,Ontario
L’Île-Perrot,L'Ile-Perrot,QC,Quebec
Notre-Dame-de-l'Île-Perrot,Notre-Dame-de-l'Ile-Perrot,QC,Quebec
Williams Lake,Williams Lake,BC,British Columbia
Elliot Lake,Elliot Lake,ON,Ontario
Cantley,Cantley,QC,Quebec
Nelson,Nelson,BC,British Columbia
Lambton Shores,Lambton Shores,ON,Ontario
Mapleton,Mapleton,ON,Ontario
Georgian Bluffs,Georgian Bluffs,ON,Ontario
Rawdon,Rawdon,QC,Quebec
Campbellton,Campbellton,NB,New Brunswick
View Royal,View Royal,BC,British Columbia
Coldstream,Coldstream,BC,British Columbia
Chester,Chester,NS,Nova Scotia
Queens,Queens,NS,Nova Scotia
Selkirk,Selkirk,MB,Manitoba
Saint-Félicien,Saint-Felicien,QC,Quebec
Hawkesbury,Hawkesbury,ON,Ontario
Roberval,Roberval,QC,Quebec
Sainte-Agathe-des-Monts,Sainte-Agathe-des-Monts,QC,Quebec
North Dumfries,North Dumfries,ON,Ontario
Rideau Lakes,Rideau Lakes,ON,Ontario
Sechelt,Sechelt,BC,British Columbia
North Glengarry,North Glengarry,ON,Ontario
South Huron,South Huron,ON,Ontario
Marieville,Marieville,QC,Quebec
Tay,Tay,ON,Ontario
Temiskaming Shores,Temiskaming Shores,ON,Ontario
Hinton,Hinton,AB,Alberta
Saint-Sauveur,Saint-Sauveur,QC,Quebec
Quesnel,Quesnel,BC,British Columbia
Elizabethtown-Kitley,Elizabethtown-Kitley,ON,Ontario
Morinville,Morinville,AB,Alberta
Grey Highlands,Grey Highlands,ON,Ontario
Stratford,Stratford,PE,Prince Edward Island
Alfred and Plantagenet,Alfred and Plantagenet,ON,Ontario
Mont-Tremblant,Mont-Tremblant,QC,Quebec
Martensville,Martensville,SK,Saskatchewan
Saint-Raymond,Saint-Raymond,QC,Quebec
Amherst,Amherst,NS,Nova Scotia
Ramara,Ramara,ON,Ontario
Bois-des-Filion,Bois-des-Filion,QC,Quebec
Leeds and the Thousand Islands,Leeds and the Thousand Islands,ON,Ontario
Carignan,Carignan,QC,Quebec
Brockton,Brockton,ON,Ontario
Laurentian Valley,Laurentian Valley,ON,Ontario
East St. Paul,East St. Paul,MB,Manitoba
Lorraine,Lorraine,QC,Quebec
Sainte-Julienne,Sainte-Julienne,QC,Quebec
Blackfalds,Blackfalds,AB,Alberta
Malahide,Malahide,ON,Ontario
Oromocto,Oromocto,NB,New Brunswick
Olds,Olds,AB,Alberta
Huron East,Huron East,ON,Ontario
Stanley,Stanley,MB,Manitoba
Penetanguishene,Penetanguishene,ON,Ontario
Qualicum Beach,Qualicum Beach,BC,British Columbia
Notre-Dame-des-Prairies,Notre-Dame-des-Prairies,QC,Quebec
West Perth,West Perth,ON,Ontario
Cavan Monaghan,Cavan Monaghan,ON,Ontario
Arnprior,Arnprior,ON,Ontario
Smiths Falls,Smiths Falls,ON,Ontario
Pont-Rouge,Pont-Rouge,QC,Quebec
Champlain,Champlain,ON,Ontario
Coaticook,Coaticook,QC,Quebec
Minto,Minto,ON,Ontario
Morden,Morden,MB,Manitoba
Mono,Mono,ON,Ontario
Corman Park No. 344,Corman Park No. 344,SK,Saskatchewan
Ladysmith,Ladysmith,BC,British Columbia
Bridgewater,Bridgewater,NS,Nova Scotia
Dauphin,Dauphin,MB,Manitoba
Otterburn Park,Otterburn Park,QC,Quebec
Taber,Taber,AB,Alberta
South Bruce Peninsula,South Bruce Peninsula,ON,Ontario
Edson,Edson,AB,Alberta
Farnham,Farnham,QC,Quebec
Kapuskasing,Kapuskasing,ON,Ontario
La Malbaie,La Malbaie,QC,Quebec
Renfrew,Renfrew,ON,Ontario
Coaldale,Coaldale,AB,Alberta
Portugal Cove-St. Philip's,Portugal Cove-St. Philip's,NL,Newfoundland and Labrador
Zorra,Zorra,ON,Ontario
Kitimat,Kitimat,BC,British Columbia
Shelburne,Shelburne,ON,Ontario
Happy Valley,Happy Valley,NL,Newfoundland and Labrador
Saint-Hippolyte,Saint-Hippolyte,QC,Quebec
Castlegar,Castlegar,BC,British Columbia
Church Point,Church Point,NS,Nova Scotia
Drumheller,Drumheller,AB,Alberta
Kirkland Lake,Kirkland Lake,ON,Ontario
Argyle,Argyle,NS,Nova Scotia
Torbay,Torbay,NL,Newfoundland and Labrador
La Pêche,La Peche,QC,Quebec
Banff,Banff,AB,Alberta
Innisfail,Innisfail,AB,Alberta
Nicolet,Nicolet,QC,Quebec
Rockwood,Rockwood,MB,Manitoba
Drummond/North Elmsley,Drummond/North Elmsley,ON,Ontario
Dryden,Dryden,ON,Ontario
Iqaluit,Iqaluit,NU,Nunavut
Fort Frances,Fort Frances,ON,Ontario
La Sarre,La Sarre,QC,Quebec
Trail,Trail,BC,British Columbia
Chandler,Chandler,QC,Quebec
Stone Mills,Stone Mills,ON,Ontario
Hanover,Hanover,ON,Ontario
South-West Oxford,South-West Oxford,ON,Ontario
